observer,x,f
Almar,60,100
Almar,61,200
Almar,61.5,300
Almar,62.5,400
Almar,63.5,508
Almar,64.5,601
Almar,65,705
Almar,65.7,804
Almar,66.5,904
Almar,67.2,1002
Almar,58.5,-104
Almar,57.5,-200
Almar,56.5,-305
Almar,56,-403
Almar,55,-503
Almar,54.2,-598
Almar,53.5,-701
Almar,52.7,-800
Almar,52,-897
Almar,51,-999
Noah,58.5,-102
Noah,57.7,-203
Noah,56.8,-298
Noah,56,-403
Noah,55.2,-503
Noah,54.3,-599
Noah,53.5,-700
Noah,52.6,-801
Noah,51.9,-902
Noah,51.2,-1001
Noah,60,100
Noah,60.8,199
Noah,61.6,304
Noah,62.5,397
Noah,63.3,503
Noah,64,606
Noah,65,702
Noah,65.8,800
Noah,66.4,897
Noah,67.3,1000

